timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
359589782,359589508,-1.4643056,-0.045911342,0.03204486,1.342732,-4.352068,-2.4351668
359610833,359610476,-1.5176976,0.011633608,0.031778425,0.27631062,-0.43127665,0.41225594
359626778,359626542,-1.5279899,0.0063821776,0.038573388,-0.6699785,5.5756016,1.5976837
359650818,359649958,-1.5341939,-0.0043711523,0.021478094,9.539401,7.1543407,-3.5862913
359669983,359669727,-1.5607522,-0.048663083,0.01894638,0.98379815,3.0951097,-1.5906817
359690966,359690739,-1.5785954,-0.07058768,0.048175365,-3.7030492,-1.9682864,2.2651775
359711939,359711719,-1.549559,-0.0969255,0.033591926,3.7267237,-9.406351,-0.5218701
359728281,359727771,-1.5079788,-0.06610317,0.042423982,0.68237066,-0.47361526,0.49470118
359752062,359751234,-1.3621762,-0.086636774,0.014495483,9.897755,5.450076,-2.27981
359773176,359772228,-1.2673339,-0.072085425,0.02881152,9.922293,5.665517,-1.8126397
359792562,359792029,-1.2279551,-0.087244995,0.010712733,1.3474059,2.2629247,-2.912853
359809498,359809275,-1.1306349,-0.096457124,0.018864898,3.3001766,-7.0207934,-1.5883821
359831248,359830265,-1.0221357,0.0029671458,0.041417547,11.900584,12.182202,0.013464235
359853160,359852463,-0.9377459,-0.082237035,0.015490179,9.131004,4.474313,-0.19736707
359870751,359869785,-0.88487494,-0.04105452,0.039108302,3.4053395,-4.8948717,-1.83762
359892918,359891981,-0.8303053,-0.013114113,0.026339738,3.3081503,2.7071438,3.1282825
359913714,359912999,-0.78673613,-0.010850732,0.03318458,5.370932,-4.5534844,-1.6299083
359933007,359932717,-0.75677454,0.07279601,0.043770738,5.7859006,1.9573588,3.1474245
359949582,359948770,-0.7632143,-0.013922331,0.015311322,3.0897348,2.2686656,-0.87110686
359973214,359972411,-0.7222667,-0.0015220577,0.022488562,4.094543,-9.876115,-2.4262466
359992248,359992001,-0.64256716,0.011262646,0.02963664,11.35164,-1.1956562,0.88863385
360010724,360010510,-0.65059257,-0.045639023,0.009881353,0.14007533,-15.83713,-4.6374416
360030489,360030241,-0.5802145,0.037156366,0.075601496,2.0517836,2.3383067,0.7911752
360051467,360051243,-0.49556017,-0.059087392,0.05392364,-10.75532,-5.539137,8.604278
360074018,360073509,-0.35400158,-0.00816038,0.004000805,6.854847,-0.26689574,0.14823653
360091440,360090766,-0.32862648,-0.055179715,0.027749106,1.2888983,0.47410548,-4.0243883
360110742,360110521,-0.24811098,-0.061324146,0.041698653,4.233322,1.6488031,4.841938
360132475,360131474,-0.13642494,-0.0012594701,-0.0018121521,7.3146253,10.668101,0.05732242
360149540,360148797,-0.091038994,-0.06613283,-0.01665068,4.442971,-4.8263907,-8.318896
360171611,360171032,0.0015445612,-0.017623974,-0.029068017,3.252007,4.190241,-6.552213
360192215,360191987,0.055344354,-0.09377417,-0.0025046172,-4.0165486,-3.2381284,-1.6395715
360211989,360211743,0.12687276,-0.08611456,-0.040883735,2.613341,-6.7682967,-2.1508498
360231706,360231490,0.1391156,-0.030939292,-0.006847034,3.6132162,1.7831678,-1.9404273
360251504,360251298,0.12169462,-0.058288038,-0.019462934,1.8843427,-1.3143327,3.153215
360272452,360272222,0.13224867,-0.065881014,-0.039437227,-0.45749462,0.50971484,-2.966176
360290103,360289525,0.09298903,-0.08685942,-0.034412436,-3.3872228,-0.550769,-1.6898043
360312526,360311713,0.043842103,-0.07746135,-0.02788605,-4.5547867,-4.1204977,-2.3158875
360332937,360332719,-0.0030500325,-0.0018106916,-0.028276505,-2.4669623,5.5460973,1.146186
360352724,360352454,-0.04604748,-0.02633272,-0.033296414,0.3076771,6.300453,0.88481987
360371826,360371001,-0.075566076,-0.018019209,-0.0535466,-2.0197058,-6.63931,-0.17730284
360392476,360392004,-0.057322253,0.02986365,-0.044205684,-0.94204384,-6.7432213,1.621117
360412042,360411810,-0.009009949,0.04656827,-0.05509809,4.2351537,1.9478749,0.922379
360430652,360430255,-0.03674873,0.05801824,-0.061860222,4.127283,7.455184,-4.1545386
360450753,360450000,-0.03316087,0.0071093626,-0.052719258,3.772774,-1.2325617,-2.9564495
360472503,360472265,-0.01715579,0.003980698,-0.03792262,-0.97745323,-14.148526,-1.3142875
360492396,360491990,0.008486619,0.09863977,-0.046710778,-0.48872894,1.5999832,1.1782823
360510741,360510509,0.02007881,0.026694985,-0.044416994,8.655548,2.9967618,0.6714433
360532396,360531466,0.021151958,0.009789597,-0.04377045,5.26943,-0.11738822,0.23575953
360553963,360553735,0.056444265,0.039330434,-0.04704901,2.2982633,-1.6237686,2.205134
360571330,360571012,0.032648362,0.048451137,-0.050226755,1.0648148,-0.6109944,-3.5400927
360590987,360590760,0.02984287,0.04581843,-0.049230296,-2.4935005,3.6587863,-1.4364011
360613199,360612980,0.03732777,0.005258678,-0.06640723,-2.5365107,0.61622655,-5.0830607
360633053,360632753,0.05331343,0.02947938,-0.04097811,-3.589573,-1.7788513,0.60995334
360652204,360651266,0.11422251,0.09287072,-0.037003364,5.6727552,-0.5775639,1.5770406
360671217,360670999,0.12844932,0.099298686,-0.04677775,6.6956234,7.4752164,-1.164524
360692262,360692043,0.16233417,0.023128578,-0.04902259,2.0695417,3.2091556,-1.3299748
360708312,360708093,0.1609684,0.020438856,-0.04175733,1.1882355,-6.0568624,-1.731138
360730865,360730281,0.26688313,0.065331176,-0.025047861,7.6891055,3.0285735,1.0129045
360753072,360752516,0.25775805,0.057354245,-0.02151478,-1.7831329,5.2318926,-0.031558216
360774329,360773496,0.3253045,0.017048156,-0.027636552,5.2752576,-1.1324213,-1.0756968
360791029,360790773,0.34707558,0.04661751,-0.04112929,4.3323245,-1.8849665,-1.6974041
360811973,360811757,0.32981098,0.03948823,-0.018492742,-2.2646134,-0.6717019,0.7330685
360831710,360831496,0.28468308,0.014308666,-0.02420236,-3.520516,2.763249,-0.9321045
360850221,360850011,0.26391387,-0.0550734,-0.01644167,-4.740281,-5.544761,0.048366852
360872468,360872239,0.23832431,0.0022537303,-0.011674826,-1.5498368,-3.1231904,-1.1270206
360892752,360892007,0.22027856,0.023659179,-0.016050428,-2.9054568,1.7788912,1.1351504
360913283,360913062,0.17874591,0.020793194,-0.015749268,-4.665541,-0.030535497,0.23499697
360930734,360930264,0.18939593,0.010950169,-0.017488249,-1.6992549,1.3935851,0.653093
360952981,360952533,0.16373911,0.022639798,-0.01365034,-4.0130553,-0.7594443,1.1767194
360973077,360972309,0.13522084,0.05289232,-0.015483973,1.3696052,-2.8297226,-0.48925865
360989818,360989526,0.118704975,0.075491816,-0.01643334,-1.7783777,1.0049523,-0.7927038
361010756,361010537,0.12706308,0.06327055,-0.015840491,-0.86490476,-0.8865139,-0.46597
361032949,361032735,0.09467371,0.071286626,-0.016258748,-3.9329345,-1.3301047,1.127624
361050220,361050018,0.0835388,0.0660344,-0.022408448,-2.9998713,-3.4520926,0.40268672
361070593,361069811,0.105415985,0.07148556,-0.017253792,0.34438318,-0.114873216,0.7127219
361092234,361091983,0.12728149,0.04887702,-0.018697154,-1.1843076,-0.52573836,0.09883369
361111986,361111738,0.16070713,0.04783818,-0.029288683,1.5335807,-0.9780662,-1.5103834
361130497,361130261,0.17780142,0.04901769,-0.023751985,1.1146294,-1.7763656,-0.5391828
361150247,361150029,0.20628816,0.03480355,-0.029463496,2.5390236,-2.636519,0.15302393
361173081,361172239,0.21140619,0.048224706,-0.02584387,-0.9070803,-1.3111353,-0.3909507
361190984,361190770,0.20343952,0.04773736,-0.024748508,-3.2516108,1.4046589,0.59848887
361211531,361210521,0.24237968,0.034128092,-0.03425408,2.0594432,-0.91603273,-0.20813906
361231212,361230307,0.24741064,0.03915578,-0.02952069,-0.42665046,-1.9873577,0.8495962
361252740,361252492,0.2442271,0.038053006,-0.029892784,-3.0572743,0.86668706,-0.39473027
361270722,361269762,0.25041264,0.009134024,-0.042147953,0.6084309,2.4594748,-1.7553861
361290327,361289527,0.2528094,-0.012637414,-0.040243626,2.7361438,-1.6709697,-1.9498472
361312301,361311812,0.2508844,-0.033990517,-0.023744756,-1.1418035,-4.252814,0.37536097
361333663,361332760,0.23511705,-0.021627024,-0.031041952,-3.1970923,0.45799574,-0.8731338
361351931,361351344,0.26171687,-0.017884998,-0.032174468,4.020969,-0.09526497,-0.8626511
361371295,361371016,0.27070984,-0.0011754944,-0.030314801,5.513668,0.3698285,0.049712867
361390992,361390774,0.2379565,-0.008070149,-0.022087768,-1.9735608,-0.38247693,1.0500529
361410962,361410516,0.21334219,0.0065115006,-0.025990184,-1.7624075,-0.02253132,1.280824
361429284,361429025,0.19763185,0.026545757,-0.035601735,0.8004658,2.022877,-0.5107809
361451992,361451339,0.1531365,0.0386261,-0.029621337,-2.209051,0.23503336,-0.28040633
361472905,361472285,0.16710448,0.038997382,-0.03262593,0.7745373,-1.920122,-0.9308785
361489750,361489528,0.18381259,0.067631885,-0.01905105,0.048633352,-0.41158825,1.4424044
361511407,361510528,0.16552947,0.057841707,-0.01988254,-3.3453045,0.47223416,0.39192563
361533161,361532741,0.17194891,0.0340526,-0.023594845,2.6455462,0.5082882,-1.1955446
361549020,361548799,0.16739409,0.037574958,-0.022152957,2.037212,0.731819,-0.060494
361570599,361569790,0.12512814,0.021971196,-0.009317001,-1.873428,0.48407722,1.4452589
361590390,361589695,0.11176681,-4.702719e-05,-0.007865765,-1.9871155,-1.234137,0.84314936
361614471,361614230,0.08535161,-0.02968674,0.00096294726,-6.979818,-2.556193,1.3409594
361631733,361631518,0.104478694,-0.056602683,-0.006487252,-1.7955749,-4.3994727,0.19600204
361651587,361651300,0.11768707,-0.079939365,-0.013156485,1.5859525,-0.2478685,-0.7168086
361672487,361672260,0.1324419,-0.09735468,-0.0050158426,1.626778,1.4801313,0.8714069
361688642,361688286,0.12144107,-0.08908575,-0.011820244,-0.9292264,-1.2373317,0.70151275
361712303,361711803,0.11128579,-0.091774605,-0.02305148,-1.2019997,-1.4426248,-1.5914494
361731872,361731537,0.013502108,-0.09387321,-0.024192533,-9.03341,-1.7054112,-0.3702055
361753358,361752513,-0.19510448,-0.068121925,-0.009970042,-11.500995,0.41179353,1.2877415
361770305,361769814,-0.32421383,-0.060437582,-0.023727743,-4.2530956,2.826652,-1.8491944
361788526,361788306,-0.4643609,-0.033623174,-0.024767699,-7.458723,0.4149221,-1.4149078
361809581,361809321,-0.56294847,0.0063051526,-0.023305492,-5.625912,0.20910428,-0.91568536
361829832,361829074,-0.55625135,0.027073732,-0.024134064,4.030306,2.5478172,-0.92138034
361850898,361850048,-0.5565467,0.029849263,-0.019816326,0.20071897,2.1574042,0.31331497
361872964,361872277,-0.47922784,0.013254838,-0.025471883,4.555773,0.55981684,-0.31366965
361891019,361890816,-0.3872551,0.005044391,-0.025158973,5.164854,-1.9612634,0.36279827
361911430,361910534,-0.28833964,0.012215538,-0.023919886,4.4918075,-1.1578195,1.3103702
361932079,361931531,-0.18668513,0.021872127,-0.028402252,4.398124,1.2373747,0.017118683
361952584,361951646,-0.10847699,-0.009181554,-0.025364583,1.8491745,0.27450392,-0.36342365
361970104,361969787,-0.0037727596,-0.018458968,-0.02509602,7.1417356,-1.762089,-0.4947858
361989834,361989570,0.05616238,0.008852964,-0.020729521,2.044952,-0.5066227,0.04165245
362012045,362011772,0.11403893,0.014777394,-0.015789447,0.89008456,-0.51723254,0.8057638
362032341,362031518,0.16173054,0.007200373,-0.019791896,4.8686075,1.8484325,0.47411162
362050275,362050060,0.16325949,0.010356858,-0.013377009,-0.9035113,0.11990174,0.25669414
362071405,362071038,0.18513617,-0.009874238,-0.015853705,-0.71954775,-3.029471,-0.35095423
362091068,362090813,0.21322411,0.0017856449,-0.013416925,2.7498941,-1.7250521,-0.5226086
362111349,362110542,0.19394127,-0.013120253,-0.0071118963,0.42388394,1.2915943,0.40692213
362131815,362131519,0.20282856,-0.028788567,-0.006111732,0.75159,-1.1801,0.30131802
362152976,362152521,0.22417644,-0.019711817,-0.004467331,1.5317383,-1.9670105,0.911515
362174224,362173537,0.23548275,-0.03344417,-0.0021534646,0.3956066,-5.9585943,0.64012796
362188695,362188333,0.24917732,0.0036061974,-0.002362544,0.30459672,2.4638352,-0.09839718
362213844,362213023,0.26320705,-0.01542822,0.0028901768,0.74132776,2.7548854,1.0626894
362232988,362232767,0.26694274,-0.05473113,0.004727401,0.89355665,0.5566534,-0.09012777
362251616,362251282,0.30202192,-0.048997596,0.009960273,1.6177632,-3.3041813,0.6829417
362272481,362272264,0.34349743,-0.050799876,0.0077017685,1.8915557,-2.016516,-0.06503266
362291057,362290840,0.38908216,-0.060592882,0.005375632,3.5710027,-0.10914597,-0.47544873
362313297,362313010,0.4125621,-0.05606305,0.0055487193,-0.32063714,0.9734874,0.4513083
362331826,362331532,0.38480014,-0.066205345,0.014183434,-4.600567,-0.03259854,0.97511286
362347961,362347577,0.3907244,-0.059794888,0.013439726,-2.351768,-0.03076287,1.0529757
362372524,362372289,0.32783592,-0.029239466,0.011251627,-3.7402802,-0.09293407,-0.3617955
362389781,362389561,0.2727672,-0.016819693,0.011637193,-4.1884093,3.52648,0.12922509
362412622,362411780,0.19500451,-0.015249896,0.01778289,-4.6288137,0.9745957,0.69144505
362431788,362431533,0.1312906,-0.021921415,0.018402595,-3.7367103,-1.6458731,0.85278124
362451615,362451299,0.08761217,0.0017834518,0.009438951,-1.5501411,0.7360239,-0.17006147
362469339,362468588,0.036095325,0.0015245068,0.012358748,-4.316651,0.99017745,-0.37666333
362491640,362490817,-0.014650995,0.04336012,0.014901426,-2.9010532,1.7895367,0.2910432
362512641,362511811,-0.044591,0.056875862,0.011918527,-1.356474,-1.0244974,0.09811906
362529282,362529062,-0.0487292,0.0928056,0.016712587,-3.3573158,1.9568254,2.0119357
362551589,362551364,-0.063856386,0.101251945,0.0128570935,-0.3023433,3.8801742,1.0702055
362572482,362572268,-0.052238736,0.09707647,-7.199682e-05,2.7110298,1.4802948,-0.6471349
362591595,362590805,-0.046515487,0.09032094,-0.0012763182,4.441911,-1.9308844,-1.479679
362610755,362610540,-0.02938935,0.11386907,0.003369734,2.9060266,-1.428886,-0.023446295
362630530,362630302,-0.051000234,0.11252816,0.0046654996,-2.1979296,0.048042946,-0.41729707
362651595,362651297,-0.04199803,0.098834045,-0.003542935,-0.3748147,0.32653856,-0.8704061
362671265,362671036,-0.022140639,0.084832475,-0.0040237494,1.9634941,0.38846442,-0.34433657
362688541,362688317,-0.0033663367,0.07971803,-0.0083031645,1.9379836,-0.15924442,-0.59023225
362710794,362710545,0.031918082,0.050130986,-0.005911052,1.0683956,-0.52174157,-0.10244198
362733080,362732788,0.09912592,0.017289698,-0.009100983,2.5050976,-0.99619067,-0.28218395
362751885,362751320,0.115905285,0.012311127,-0.011824269,1.0224512,-1.391172,-0.06665337
362771823,362771063,0.13371074,0.02891716,-0.011300195,3.7272823,-0.7936263,-1.0027263
362791409,362790797,0.09878836,0.048529617,-0.003536205,-3.937479,-0.1391443,1.279043
362810782,362810547,0.06467152,0.034008995,-0.0064760325,-4.305275,0.64991236,0.3978679
362829278,362829067,0.05966517,-0.005088058,-0.0099022705,1.4957271,-2.1986582,-0.4888689
362852064,362851393,0.0154826185,-0.017349346,-0.0039595924,-3.9613934,-2.669497,1.074678
362872502,362872288,0.038415935,-0.025662128,-0.006321052,1.446409,-1.5018897,-0.564453
362890378,362889559,0.04724404,-0.027747577,-0.008668127,2.0183082,0.4865311,-0.30839875
362912002,362911789,0.013968145,-0.030249607,-0.0053690765,-0.10548979,2.864932,-0.24417508
362933619,362932771,0.030451791,-0.055961546,-0.0059098992,0.844553,-0.4591047,-0.29849836
362951590,362951328,0.016739797,-0.05339904,-0.008772646,-0.050135463,0.18037768,-0.67643255
362971304,362971079,-0.005182818,-0.060174238,-0.01189869,0.7975648,0.70811135,-1.4137905
362991553,362990800,-0.009138043,-0.06754122,-0.012861911,-0.3909675,0.62615496,-0.4028524
363009530,363009296,-0.033349134,-0.069030106,-0.0023418365,-3.4667203,-1.0274011,0.96334654
363030531,363030313,-0.011001531,-0.08009139,-0.016530603,3.6742496,-0.006284423,-0.11881269
363052768,363052525,-0.023686301,-0.09663039,-0.026617771,3.5238667,0.339715,-1.3736445
363073794,363073540,-0.07251626,-0.10408746,-0.018176025,-6.1951685,-0.2408755,0.30977902
363088542,363088331,-0.07876304,-0.09502298,-0.013185308,-1.914502,2.5865192,0.9179054
363110763,363110550,-0.05726178,-0.06696502,-0.005205959,-6.073724,6.745112,3.2830803
363132379,363131547,0.022668531,-0.061407167,-0.017752314,10.055775,8.101491,0.80143195
363154363,363153774,-0.010690744,-0.086144045,0.002393703,2.914164,-0.18412343,0.96230775
363170729,363169803,0.021581154,-0.010150786,-0.0061951014,-0.4629847,-1.3402483,1.0953237
363189145,363188359,0.0037675537,0.058038548,-0.0066152257,1.2260749,4.2805448,-1.2222884
363212040,363211790,-0.012577255,0.099627376,-0.0019144642,-4.4720893,5.3033113,0.4117072
363230597,363230308,-0.006960567,0.092918545,0.009635346,-1.2143401,-0.2594718,1.2717863
363249055,363248835,0.018680226,0.113977686,-0.008223138,4.259913,0.4990747,-1.4000031
363272069,363271072,-0.028969578,0.10324534,0.0054536886,-3.19084,0.7436623,-0.17723154
363292881,363292046,-0.039914146,0.07939049,0.010160517,-1.0896425,-0.8158252,0.2652709
363309633,363309323,-0.07538059,0.05517819,0.010522518,-2.326462,-1.8226167,0.15814549
363332381,363331564,-0.10090079,0.06287245,0.012498599,0.05877745,-1.0002766,-0.9990914
363352753,363352534,-0.087823756,0.05955097,0.008714957,1.5068644,-1.2256389,-0.48070523
363371319,363371085,-0.11026769,0.081825614,0.018265255,-1.0689936,0.86766404,-0.24777256
363389822,363389578,-0.1135156,0.07494898,0.029010568,1.1353709,0.9215087,-0.37849072
363413519,363413042,-0.11533264,0.08128597,0.031639032,-0.476813,0.14485908,0.24426696
363431783,363431562,-0.09585087,0.088936955,0.045961577,1.674976,0.0784653,0.5649352
363452166,363451347,-0.081393,0.09026073,0.05613133,0.37705645,0.122906655,1.0776559
363471421,363471057,-0.06472747,0.094074614,0.0683907,2.6265671,1.710628,0.5431509
363488988,363488339,-0.03988078,0.086092874,0.08392824,2.642286,-0.87538534,0.6569285
363509559,363509345,-0.0076892334,0.09749856,0.08927802,1.8420489,-0.1804053,1.3829266
363530726,363530295,-0.0013904511,0.09526781,0.09665534,2.041212,1.269947,0.32369018
363551856,363551427,0.021693699,0.083452694,0.11039365,1.733123,1.7027321,0.0713576
363574779,363573841,0.03000507,0.07114754,0.091511056,2.0790682,-0.2623876,-2.3276606
363590556,363589550,0.043056704,0.05223381,0.081018835,-1.2484093,-2.977388,-1.0494034
363612684,363611805,0.024998827,0.013913036,0.06207499,0.9069128,-1.7671373,-0.849839
363631772,363631556,-0.015841803,-0.061475243,0.0434256,-0.0104195345,1.9699175,-1.5048016
363649053,363648838,-0.062002894,-0.16118982,0.054811858,-0.63722897,-10.632752,-1.0605674
363670184,363669807,-0.103984386,-0.18495181,0.05337233,-3.8638773,-7.294301,0.15055458
363687322,363687108,-0.0896876,-0.17543603,0.063814946,2.7971735,2.6008594,-0.06565611
363709722,363709335,-0.10832205,-0.20446452,0.090983264,2.6079547,1.0509012,0.27933922
363729769,363729094,-0.13120325,-0.23758599,0.12146768,-3.5893142,-0.8129606,1.7095406
363750397,363750080,-0.11864299,-0.2554262,0.14718877,-1.7946881,-2.80468,2.3233275
363772662,363772296,-0.12226254,-0.25997883,0.16726017,-0.71073663,-2.772993,1.5006119
363787346,363787124,-0.12015837,-0.28364652,0.1777748,-0.6717301,0.64142835,1.6068895
363810803,363810576,-0.14348182,-0.28608638,0.1898994,-1.929866,2.4613073,0.41854814
363827020,363826618,-0.16176763,-0.29568368,0.20583437,-1.4490526,-0.42020848,1.1750456
